size,path,array,ID,Length
2500,331109,6262056496663,1,104
2500,1083015,14114881624524,2,110
2500,3016671,64409134525008,3,112
2500,3087586,80702964631379,4,172
2500,3138865,69226444708300,5,104
10000,2544321,440911733816481,1,214
10000,3277830,16135034916748,2,220
10000,30373065,4490266945559600,3,224
10000,21285530,2787512531928296,4,434
10000,30724469,4571897146086703,5,214
22500,7592404,63582308411388610,1,308
22500,14153039,630275621229560,2,346
22500,61411177,65986759492116768,3,314
22500,5864611,277401098796918,4,308
22500,7828663,4585999011742997,5,214
40000,17394489,198252355126091733,1,400
40000,29906867,6865827344860306,2,434
40000,192353834,2032860143288530751,3,430
40000,96883249,573218470145324878,4,524
40000,192916537,2038625619289374805,5,400
62500,34382681,455684729451574042,1,522
62500,55963673,9394255383945512,2,598
62500,454499558,4903787415681749337,3,530
62500,630000341,2726566911945000516,4,1788
62500,917537257,50150108561376305891,5,508
19600,34344625,455684121451516937,1,522
90000,9192,4782694713788,2,632
90000,199297,9955962924298945,1,606
10000,11285,12741544416927,0,6360
10000,12105,3696838318157,1,232
10000,20129,10222954130193,1,222
10000,2316,36439763474,2,212
250000,12920,9274757119380,2,1034
40000,17764,12512265326646,4,928
40000,89045,1989519765133567,1,404
40000,2711,76171064066,2,412
40000,12822,16446307019233,0,11253
10000,2917,47704464375,4,256
10000,1448,18195812172,2,226
10000,20505,10609927030757,1,196
10000,4644,216005166966,0,2576
10000,2594,43100873891,2,300
10000,6631,176499949946,2,422
10000,2112,24719643168,2,242
10000,1236,123992751854,2,392
10000,-378,1401559-567,2,200
10000,-2132,3172151-3198,2,208
10000,2027,53391873040,2,194
10000,-7780,16650240-11670,2,220
10000,620,1913066930,2,200
10000,486,1552082729,2,228
10000,1686,34451322529,2,184
10000,-21206,1117890-31809,2,192
10000,902,20912831353,2,232